employee_id,age,gender,education,department,job_level,experience_years,salary,training_hours,projects_completed,monthly_working_hours,overtime_hours,leaves_taken,manager_rating,peer_review_score,attendance_rate,years_at_company,promotion_last_5_years,attrition_risk,performance_score,performance_category
EMP0799,33,Male,Master's,Marketing,Mid,8,60954,36,11,196,1,8,4,7.9,87.6,7,0,Medium,66.05,Medium
EMP0800,38,Female,Master's,HR,Junior,12,48288,42,10,151,36,4,3,6.3,88.2,8,0,Medium,53.07,Medium
EMP0801,22,Male,Master's,Finance,Manager,0,136787,40,4,162,19,19,4,4.7,80.7,0,0,Medium,51.91,Medium
EMP0802,33,Male,Master's,Finance,Mid,7,67833,25,11,160,26,7,2,8.1,75.1,4,0,Medium,54.54,Medium
EMP0803,41,Male,Bachelor's,Sales,Junior,16,48210,80,15,162,22,5,5,7.2,84.6,12,1,Low,81.08,High
EMP0804,56,Male,Master's,Operations,Manager,19,153893,61,1,195,26,14,2,4.3,87.1,19,0,High,36.97,Low
EMP0805,50,Male,Master's,Finance,Senior,11,105123,49,12,211,14,9,4,6.2,78.5,7,1,Medium,66.12,Medium
EMP0806,51,Male,Master's,Operations,Junior,12,42749,45,18,196,33,11,1,10.0,91.4,11,0,Medium,63.11,Medium
EMP0807,42,Male,Bachelor's,HR,Junior,12,50561,70,11,179,8,12,4,6.5,99.3,10,1,Low,75.09,High
EMP0808,26,Male,Bachelor's,Support,Junior,1,34654,18,19,152,26,7,3,5.4,96.7,0,1,Medium,61.19,Medium
EMP0809,36,Male,Bachelor's,Marketing,Mid,10,66495,93,7,151,23,3,5,5.0,89.0,10,1,Medium,70.71,Medium
EMP0810,59,Female,Bachelor's,Operations,Junior,26,53154,60,1,205,20,3,1,9.2,75.3,23,1,High,46.27,Low
EMP0811,23,Male,Bachelor's,Sales,Manager,0,141286,30,13,194,0,18,5,7.8,95.7,0,1,Low,79.15,High
EMP0812,55,Female,Bachelor's,Sales,Manager,25,153805,58,5,180,15,10,4,8.6,91.2,23,0,Medium,69.74,Medium
EMP0813,48,Female,Master's,HR,Mid,13,78808,86,1,186,1,8,3,6.9,93.4,11,1,Medium,68.06,Medium
EMP0814,32,Male,Bachelor's,HR,Senior,6,82228,25,4,207,20,6,3,8.4,100.0,3,0,Medium,60.64,Medium
EMP0815,51,Female,PhD,Operations,Junior,12,44395,57,18,205,27,14,3,5.2,83.4,8,0,Medium,63.47,Medium
EMP0816,53,Male,Master's,Marketing,Junior,22,71104,63,15,146,20,18,5,6.7,67.0,20,1,Low,77.43,High
EMP0817,23,Male,Master's,Support,Senior,0,87951,82,6,171,30,15,5,6.9,81.6,0,0,Medium,69.22,Medium
EMP0818,26,Male,Bachelor's,Marketing,Junior,2,39069,61,12,143,14,10,3,8.6,93.9,1,0,Medium,66.6,Medium
EMP0819,47,Male,Bachelor's,HR,Junior,21,66289,76,7,170,12,9,3,7.0,90.2,19,0,Medium,67.61,Medium
EMP0820,59,Male,Master's,Support,Mid,21,77891,79,4,190,17,17,3,5.6,80.3,21,0,Medium,59.22,Medium
EMP0821,22,Male,Diploma,HR,Junior,0,34933,90,19,156,9,17,2,6.6,78.6,0,0,Medium,71.98,Medium
EMP0822,47,Female,Bachelor's,Finance,Mid,18,71307,42,16,152,32,7,4,4.0,87.2,17,0,Medium,57.59,Medium
EMP0823,27,Male,Master's,Support,Senior,4,92032,73,7,179,32,19,3,3.0,80.0,0,1,Medium,56.57,Medium
EMP0824,46,Female,Master's,Support,Lead,10,106452,32,7,181,16,16,3,7.7,94.2,8,0,Medium,62.71,Medium
EMP0825,45,Female,Master's,HR,Senior,12,106281,85,16,197,31,16,5,5.9,86.7,8,1,Low,75.94,High
EMP0826,25,Female,Bachelor's,Marketing,Lead,0,97473,95,9,141,1,1,4,6.1,85.0,0,0,Medium,72.89,Medium
EMP0827,47,Male,Master's,Sales,Mid,12,69564,36,8,159,6,2,4,7.7,83.9,10,0,Medium,71.12,Medium
EMP0828,56,Female,Bachelor's,HR,Lead,26,137269,60,8,202,11,5,1,8.6,92.1,22,1,Medium,54.96,Medium
EMP0829,54,Female,Diploma,Support,Mid,27,87590,84,9,194,15,15,5,7.3,90.3,24,0,Low,85.53,High
EMP0830,23,Female,Bachelor's,HR,Junior,1,33816,12,10,211,9,1,4,9.4,91.6,0,0,Medium,67.75,Medium
EMP0831,31,Male,Bachelor's,Marketing,Manager,4,134559,73,1,205,20,1,4,7.3,91.4,3,0,Medium,70.17,Medium
EMP0832,31,Female,Diploma,Engineering,Junior,7,50550,83,10,207,31,0,1,7.0,89.4,4,0,Medium,54.06,Medium
EMP0833,39,Female,Bachelor's,Marketing,Junior,7,38097,88,9,180,18,3,5,6.9,81.7,7,1,Low,81.25,High
EMP0834,27,Male,Bachelor's,Sales,Junior,2,36390,27,6,216,17,18,4,4.6,84.2,2,1,Medium,53.93,Medium
EMP0835,54,Male,Bachelor's,Support,Mid,27,87482,78,7,173,2,14,5,7.9,86.8,27,1,Low,80.33,High
EMP0836,51,Male,Bachelor's,HR,Mid,11,75116,80,9,212,11,14,4,2.8,100.0,8,1,Medium,69.01,Medium
EMP0837,52,Female,Bachelor's,Engineering,Mid,11,67401,10,7,171,32,5,4,5.6,79.2,9,0,Medium,53.82,Medium
EMP0838,29,Male,Bachelor's,Engineering,Lead,4,119266,73,18,175,32,12,4,6.5,86.6,4,1,Low,75.74,High
EMP0839,22,Male,Master's,Operations,Junior,0,33747,66,11,194,4,15,5,5.3,90.8,0,1,Medium,74.91,High
EMP0840,56,Female,Master's,Support,Mid,27,85498,97,10,171,0,10,3,5.8,87.6,24,0,Medium,72.04,Medium
EMP0841,32,Male,Bachelor's,Operations,Mid,3,57231,13,5,151,33,17,3,9.3,98.6,0,1,Medium,59.59,Medium
EMP0842,46,Male,Master's,Engineering,Lead,11,102666,96,18,211,6,11,4,8.2,87.5,11,0,Low,83.81,High
EMP0843,56,Female,Bachelor's,Engineering,Junior,22,53106,61,1,176,22,6,4,5.5,88.1,18,0,Medium,60.33,Medium
EMP0844,23,Female,Diploma,Sales,Junior,0,30754,34,11,214,33,12,4,5.8,96.5,0,0,Medium,60.52,Medium
EMP0845,22,Female,Bachelor's,Operations,Mid,0,64086,44,4,171,31,18,4,4.6,100.0,0,0,Medium,56.67,Medium
EMP0846,22,Female,Master's,Operations,Senior,0,79734,78,15,217,22,16,4,7.6,100.0,0,1,Low,77.9,High
EMP0847,27,Male,Bachelor's,Operations,Senior,4,80922,99,8,188,15,9,4,6.1,88.9,3,0,Medium,70.27,Medium
EMP0848,23,Female,Master's,Engineering,Mid,1,66012,38,6,201,30,11,3,3.6,89.6,0,0,High,47.56,Low
EMP0849,53,Female,Bachelor's,Sales,Senior,21,117609,98,2,200,27,19,5,6.7,90.4,21,1,Medium,71.84,Medium
EMP0850,45,Male,Master's,Support,Mid,18,86643,66,16,156,33,14,2,7.2,91.2,16,1,Medium,61.42,Medium
EMP0851,59,Male,Bachelor's,Support,Junior,21,53375,27,8,205,20,10,4,7.9,83.2,18,1,Medium,68.05,Medium
EMP0852,52,Male,Diploma,Operations,Junior,14,47838,63,6,215,37,5,5,6.4,97.5,13,1,Medium,70.15,Medium
EMP0853,58,Male,Master's,Engineering,Junior,26,80709,82,17,192,30,18,3,5.9,91.7,24,0,Medium,68.97,Medium
EMP0854,31,Male,Master's,Engineering,Mid,2,59329,14,1,215,2,19,3,9.5,89.6,0,0,Medium,57.5,Medium
EMP0855,32,Male,PhD,Engineering,Mid,8,62458,17,9,207,11,1,3,6.5,79.8,7,1,Medium,54.05,Medium
EMP0856,54,Female,Diploma,Finance,Mid,25,90746,10,4,193,31,0,4,7.6,90.5,24,0,Medium,61.45,Medium
EMP0857,31,Male,Bachelor's,Operations,Mid,9,73858,61,3,178,4,2,4,5.7,74.9,9,0,Medium,60.01,Medium
EMP0858,24,Female,Bachelor's,Finance,Mid,2,52828,15,1,208,28,7,2,7.5,85.3,0,1,High,44.14,Low
EMP0859,47,Female,Bachelor's,Sales,Senior,16,100955,93,4,154,13,3,5,4.3,85.5,15,0,Medium,71.21,Medium
EMP0860,52,Female,Bachelor's,Operations,Senior,21,112612,21,18,184,8,17,3,5.8,92.3,17,1,Medium,64.16,Medium
EMP0861,58,Female,Master's,Engineering,Mid,19,68517,16,9,205,21,18,4,4.7,100.0,18,0,Medium,55.29,Medium
EMP0862,57,Male,Diploma,Operations,Mid,22,81498,33,19,215,37,3,4,5.6,94.6,19,1,Medium,62.99,Medium
EMP0863,26,Female,Diploma,Support,Mid,1,47284,78,6,161,35,16,1,8.4,100.0,1,0,Medium,52.61,Medium
EMP0864,51,Male,Master's,Operations,Mid,26,78331,91,15,147,16,2,2,5.6,95.2,25,0,Medium,64.25,Medium
EMP0865,54,Female,Master's,Support,Mid,25,80495,32,2,166,0,15,5,7.6,99.0,25,1,Low,75.33,High
EMP0866,48,Male,PhD,Finance,Mid,12,73216,56,3,209,35,7,4,8.8,100.0,10,0,Medium,64.47,Medium
EMP0867,53,Male,Diploma,HR,Senior,20,101423,79,1,181,35,0,1,6.5,84.1,20,0,High,42.89,Low
EMP0868,53,Female,Bachelor's,Marketing,Senior,22,101212,81,18,144,24,8,4,8.0,83.6,22,1,Low,78.51,High
EMP0869,38,Male,Master's,Support,Junior,6,42612,23,13,149,25,16,4,7.3,95.4,4,1,Medium,67.86,Medium
EMP0870,23,Female,PhD,Finance,Mid,0,45824,85,15,167,21,18,2,6.7,90.0,0,1,Medium,64.62,Medium
EMP0871,39,Male,Bachelor's,Sales,Lead,7,111830,88,18,167,0,2,4,7.6,91.8,6,1,Low,88.38,High
EMP0872,29,Male,Bachelor's,Support,Junior,1,45251,76,7,150,6,16,4,9.3,88.0,0,0,Medium,73.14,Medium
EMP0873,26,Female,Diploma,Engineering,Lead,3,102966,57,14,179,5,5,3,5.5,85.2,1,0,Medium,70.09,Medium
EMP0874,26,Female,Diploma,Finance,Junior,1,34578,45,10,178,36,9,5,5.1,100.0,0,0,Medium,65.42,Medium
EMP0875,48,Male,Diploma,Sales,Mid,18,79587,90,11,155,1,2,3,5.0,81.2,16,0,Medium,68.54,Medium
EMP0876,41,Male,Master's,Finance,Mid,10,50772,87,13,158,22,19,3,8.0,95.5,6,0,Medium,70.55,Medium
EMP0877,42,Male,Bachelor's,Marketing,Junior,14,56094,56,9,193,14,15,3,8.2,94.2,13,0,Medium,63.5,Medium
EMP0878,50,Female,Bachelor's,HR,Lead,14,141615,76,1,216,0,12,4,5.7,77.4,14,0,Medium,60.16,Medium
EMP0879,42,Female,Master's,Finance,Mid,16,73218,45,2,219,36,14,4,3.3,83.4,14,0,High,46.07,Low
EMP0880,45,Male,Master's,Operations,Manager,7,137446,76,10,184,0,17,5,5.5,84.7,7,1,Low,79.37,High
EMP0881,25,Male,Master's,Marketing,Junior,2,43348,18,11,143,34,2,3,7.3,94.5,0,0,Medium,53.34,Medium
EMP0882,54,Male,Master's,Support,Lead,17,133562,91,14,211,31,4,4,6.4,87.1,16,1,Medium,67.62,Medium
EMP0883,39,Male,Bachelor's,HR,Manager,8,147399,56,11,216,31,0,4,6.8,89.3,7,1,Medium,63.17,Medium
EMP0884,27,Female,Master's,Sales,Mid,5,43755,63,4,162,6,9,3,5.7,78.3,3,0,Medium,57.94,Medium
EMP0885,52,Female,Bachelor's,Engineering,Junior,23,67107,27,7,172,35,9,1,8.0,100.0,23,1,High,45.51,Low
EMP0886,49,Male,Bachelor's,Sales,Senior,23,128175,57,9,142,23,0,5,7.0,90.6,22,1,Medium,71.75,Medium
EMP0887,24,Female,Bachelor's,Finance,Mid,0,59979,10,19,204,16,13,3,7.4,94.0,0,0,Medium,68.75,Medium
EMP0888,29,Male,Bachelor's,HR,Manager,4,125563,90,11,202,27,0,4,6.7,85.7,1,0,Low,75.0,High
EMP0889,22,Male,PhD,Marketing,Mid,0,57254,77,13,141,13,15,4,7.3,84.8,0,1,Low,81.39,High
EMP0890,32,Male,Bachelor's,HR,Junior,7,33154,50,14,196,11,14,1,7.2,100.0,5,0,Medium,54.78,Medium
EMP0891,25,Male,Bachelor's,Operations,Junior,0,44862,85,7,172,11,16,5,5.1,74.7,0,0,Medium,69.09,Medium
EMP0892,48,Male,Master's,Finance,Senior,19,95152,83,19,183,22,2,5,7.1,92.2,15,1,Low,86.33,High
EMP0893,41,Female,Master's,Engineering,Manager,13,146193,20,13,157,24,17,4,7.7,80.3,9,1,Medium,62.83,Medium
EMP0894,59,Female,Bachelor's,Engineering,Junior,28,61737,14,17,205,9,10,4,8.2,86.8,26,0,Medium,74.6,High
EMP0895,50,Male,Bachelor's,HR,Senior,16,94828,32,15,172,9,17,4,7.1,84.9,12,0,Medium,71.36,Medium
EMP0896,45,Female,Bachelor's,Marketing,Manager,13,157489,10,12,207,37,13,4,5.1,82.1,13,1,Medium,58.5,Medium
EMP0897,41,Female,Master's,Operations,Junior,9,46627,61,1,151,20,13,2,5.3,90.3,8,1,Medium,52.17,Medium
EMP0898,24,Female,Bachelor's,Finance,Junior,3,34126,57,12,187,34,0,4,5.8,69.5,2,1,Medium,64.26,Medium
EMP0899,24,Female,Bachelor's,Operations,Senior,1,72038,58,3,164,13,13,3,6.8,87.5,0,1,Medium,58.19,Medium
EMP0900,45,Male,Bachelor's,Finance,Senior,19,87826,16,12,217,11,8,4,6.3,89.3,16,1,Medium,64.35,Medium
EMP0901,22,Female,Master's,Marketing,Junior,0,25000,92,14,184,11,16,4,4.8,79.1,0,0,Medium,72.1,Medium
EMP0902,23,Female,Bachelor's,Finance,Lead,0,100895,97,11,197,21,13,2,4.8,100.0,0,1,Medium,57.63,Medium
EMP0903,30,Female,PhD,Finance,Mid,3,66441,63,6,146,31,1,5,3.4,85.2,1,0,Medium,65.2,Medium
EMP0904,55,Male,Bachelor's,Operations,Lead,18,117117,10,2,194,20,17,1,1.8,88.1,17,0,High,32.05,Low
EMP0905,39,Male,Master's,Sales,Lead,10,124564,45,13,148,11,1,1,6.3,85.3,8,0,Medium,53.11,Medium
EMP0906,48,Male,Bachelor's,Finance,Lead,17,114659,74,14,168,38,5,3,10.0,89.3,16,0,Medium,74.41,High
EMP0907,37,Male,Bachelor's,Sales,Mid,13,68695,77,10,157,22,4,4,9.2,100.0,9,1,Low,75.06,High
EMP0908,28,Male,Bachelor's,Operations,Junior,4,31163,31,14,140,15,19,3,5.0,100.0,1,0,Medium,55.89,Medium
EMP0909,36,Male,PhD,Operations,Mid,13,78526,84,15,186,0,3,4,6.7,96.0,13,1,Low,84.67,High
EMP0910,25,Female,PhD,Finance,Junior,3,55380,97,10,159,22,16,4,4.3,98.7,0,0,Medium,66.12,Medium
EMP0911,51,Male,Bachelor's,Support,Senior,17,86305,55,1,181,24,4,2,4.5,100.0,14,0,High,46.41,Low
EMP0912,28,Female,Bachelor's,HR,Junior,2,34630,44,17,201,37,13,5,4.7,92.0,1,1,Medium,68.92,Medium
EMP0913,36,Male,Diploma,Engineering,Mid,12,79518,57,9,154,9,1,3,6.2,100.0,10,0,Medium,66.61,Medium
EMP0914,59,Female,Master's,Finance,Junior,18,45024,12,13,196,6,7,4,6.2,96.3,18,0,Medium,69.44,Medium
EMP0915,44,Male,Bachelor's,Operations,Junior,10,51533,57,18,163,39,12,2,6.9,91.2,10,0,Medium,61.52,Medium
EMP0916,39,Female,Bachelor's,Engineering,Junior,12,59171,12,7,166,22,14,4,7.5,92.8,10,1,Medium,62.12,Medium
EMP0917,42,Male,Master's,Engineering,Senior,13,96225,13,12,186,1,17,5,6.0,75.4,10,0,Medium,66.64,Medium
EMP0918,51,Male,Master's,Sales,Senior,11,97602,59,1,190,4,16,2,6.6,92.3,10,0,Medium,56.53,Medium
EMP0919,31,Male,Master's,Operations,Junior,3,52687,55,17,192,19,10,2,4.9,77.7,2,0,Medium,53.19,Medium
EMP0920,46,Female,Diploma,HR,Lead,16,134787,98,2,155,24,6,3,4.5,77.0,12,1,Medium,60.44,Medium
EMP0921,55,Male,Bachelor's,Support,Lead,18,121104,55,11,186,9,5,1,4.3,91.5,14,1,High,47.37,Low
EMP0922,43,Female,Bachelor's,Support,Mid,11,63940,98,7,161,14,19,5,7.5,81.1,9,1,Low,77.58,High
EMP0923,38,Female,Bachelor's,HR,Senior,9,83440,82,1,162,29,12,4,6.0,89.9,9,1,Medium,57.33,Medium
EMP0924,27,Male,Bachelor's,Finance,Mid,2,65215,40,9,215,38,18,4,3.7,91.1,0,0,Medium,52.12,Medium
EMP0925,31,Male,Bachelor's,Marketing,Junior,6,31225,93,18,148,19,8,5,6.4,91.5,3,1,Low,84.27,High
EMP0926,57,Male,Bachelor's,Engineering,Mid,19,75779,53,4,173,16,9,5,4.6,82.8,15,0,Medium,61.98,Medium
EMP0927,42,Male,Bachelor's,Marketing,Junior,9,46621,63,6,175,14,16,5,9.0,97.2,5,1,Low,81.46,High
EMP0928,33,Male,Master's,Finance,Lead,4,100775,19,4,159,5,14,3,5.6,89.3,1,1,Medium,54.88,Medium
EMP0929,37,Male,Bachelor's,Sales,Manager,7,140638,29,3,202,2,4,3,7.5,93.5,7,1,Medium,58.74,Medium
EMP0930,43,Female,Bachelor's,Sales,Lead,10,132516,56,5,178,33,10,3,8.1,80.4,9,0,Medium,56.76,Medium
EMP0931,42,Male,Master's,Engineering,Mid,13,69627,34,11,197,1,4,3,5.1,88.6,10,0,Medium,65.25,Medium
EMP0932,48,Male,Master's,Operations,Mid,21,76716,63,15,170,32,15,3,6.6,98.8,18,0,Medium,68.45,Medium
EMP0933,31,Female,Master's,Support,Manager,7,146522,17,14,211,9,0,2,7.3,97.8,5,0,Medium,56.65,Medium
EMP0934,46,Female,PhD,Operations,Junior,14,53716,32,15,198,27,16,3,6.7,83.6,12,0,Medium,58.2,Medium
EMP0935,38,Male,Master's,Marketing,Junior,11,59714,69,14,166,38,18,4,7.0,85.6,8,0,Medium,69.61,Medium
EMP0936,57,Male,Bachelor's,Finance,Mid,24,85117,65,8,216,29,0,3,4.5,82.1,22,0,Medium,55.88,Medium
EMP0937,28,Male,Bachelor's,Support,Mid,5,59012,98,18,209,29,12,3,7.3,84.7,5,0,Medium,70.1,Medium
EMP0938,27,Female,Master's,Finance,Mid,4,45530,90,4,187,10,1,3,5.8,78.8,0,0,Medium,64.67,Medium
EMP0939,39,Female,Bachelor's,Marketing,Junior,10,34042,82,14,141,23,7,4,7.0,88.9,9,1,Medium,71.71,Medium
EMP0940,41,Male,Bachelor's,Marketing,Mid,9,51114,10,3,187,25,6,4,7.9,95.1,8,0,Medium,61.48,Medium
EMP0941,48,Male,Bachelor's,Operations,Junior,11,51234,64,15,195,17,10,4,7.5,83.7,11,1,Low,75.74,High
EMP0942,37,Male,Bachelor's,HR,Junior,9,34902,30,2,169,1,18,3,7.0,89.3,7,0,Medium,54.75,Medium
EMP0943,56,Female,Bachelor's,Operations,Junior,28,78644,34,5,151,36,9,1,7.5,88.2,24,1,High,41.49,Low
EMP0944,40,Male,Bachelor's,Support,Mid,16,74441,28,8,185,7,7,3,7.5,98.4,16,0,Medium,61.57,Medium
EMP0945,26,Male,PhD,Engineering,Lead,2,100446,51,14,204,38,1,3,8.7,85.1,1,1,Medium,64.29,Medium
EMP0946,26,Male,Diploma,Operations,Mid,2,50649,21,1,165,37,17,3,6.4,85.4,2,0,High,44.65,Low
EMP0947,58,Male,Bachelor's,Marketing,Senior,21,110178,57,5,176,0,6,5,6.7,83.2,21,0,Medium,69.74,Medium
EMP0948,27,Female,Diploma,HR,Senior,1,74764,24,7,140,29,9,3,7.9,80.9,0,0,Medium,50.35,Medium
EMP0949,58,Male,Bachelor's,Sales,Mid,24,75916,55,14,196,25,1,3,5.8,94.2,23,1,Medium,64.88,Medium
EMP0950,32,Male,Diploma,Marketing,Lead,3,113106,66,19,209,9,5,4,4.5,88.9,0,0,Low,75.09,High
EMP0951,25,Female,Diploma,Marketing,Senior,1,84036,26,12,202,32,11,4,7.2,90.4,0,1,Medium,63.18,Medium
EMP0952,33,Female,Bachelor's,Engineering,Mid,11,66320,19,10,174,4,18,1,6.2,100.0,8,1,Medium,52.56,Medium
EMP0953,45,Male,Master's,Operations,Junior,17,60531,82,7,143,9,6,3,4.7,100.0,17,0,Medium,62.84,Medium
EMP0954,38,Male,Diploma,Sales,Junior,11,48271,76,16,179,37,11,5,7.3,76.8,10,0,Low,75.82,High
EMP0955,51,Female,Diploma,Marketing,Manager,18,154664,33,3,215,29,17,2,8.6,95.2,16,0,Medium,59.05,Medium
EMP0956,45,Male,Diploma,Sales,Senior,13,89065,89,3,146,4,7,4,4.1,91.8,13,0,Medium,70.09,Medium
EMP0957,37,Female,Master's,Sales,Manager,8,156163,29,4,157,5,5,4,8.0,86.3,6,0,Medium,64.18,Medium
EMP0958,46,Female,Bachelor's,Marketing,Lead,15,113363,93,6,206,10,0,3,2.7,92.6,13,1,Medium,58.67,Medium
EMP0959,58,Female,PhD,Support,Junior,15,65448,20,9,185,2,18,4,5.9,76.2,13,1,Medium,53.9,Medium
EMP0960,37,Male,Master's,Support,Senior,13,94089,69,18,153,7,2,3,9.3,100.0,11,0,Low,83.91,High
EMP0961,27,Female,Master's,Marketing,Mid,1,62656,11,13,141,22,4,3,6.0,94.1,0,0,Medium,59.37,Medium
EMP0962,37,Female,Bachelor's,HR,Senior,9,96673,27,8,172,0,2,3,6.6,83.1,6,1,Medium,59.08,Medium
EMP0963,53,Male,Master's,Support,Junior,17,64574,46,5,187,11,14,5,7.6,85.3,17,1,Medium,66.6,Medium
EMP0964,30,Female,Bachelor's,Sales,Junior,6,35475,17,13,207,12,7,3,3.9,76.4,3,1,Medium,50.09,Medium
EMP0965,58,Female,Master's,Support,Senior,17,109005,51,5,210,38,14,2,6.6,87.5,13,0,High,49.56,Low
EMP0966,44,Female,Bachelor's,Engineering,Senior,10,106771,30,19,176,38,12,5,6.6,86.1,6,0,Medium,70.1,Medium
EMP0967,44,Male,Master's,Sales,Senior,12,92330,18,10,173,33,0,3,9.3,79.4,11,1,Medium,59.53,Medium
EMP0968,34,Male,PhD,Marketing,Mid,8,64877,96,11,214,13,6,5,4.6,96.2,5,1,Low,78.29,High
EMP0969,56,Female,Bachelor's,Engineering,Mid,30,86812,98,18,202,21,0,4,5.9,100.0,26,0,Low,82.65,High
EMP0970,23,Male,Master's,Operations,Manager,2,129628,96,6,156,20,1,4,5.1,89.8,1,0,Medium,68.68,Medium
EMP0971,33,Female,Bachelor's,Operations,Mid,8,78291,23,9,194,34,9,4,4.9,87.6,4,0,Medium,57.13,Medium
EMP0972,37,Female,Diploma,Marketing,Mid,9,57766,44,11,197,29,5,4,8.2,93.5,6,0,Medium,61.76,Medium
EMP0973,40,Female,Master's,Operations,Mid,13,63063,39,6,158,36,1,2,6.5,89.8,10,1,High,44.12,Low
EMP0974,40,Male,Bachelor's,Operations,Mid,9,78687,39,2,218,22,8,5,5.7,81.3,6,0,Medium,59.35,Medium
EMP0975,27,Female,Bachelor's,Operations,Mid,3,63596,47,6,163,36,9,5,5.7,84.8,0,0,Medium,64.91,Medium
EMP0976,30,Male,Bachelor's,Operations,Mid,6,79162,55,3,183,29,19,5,5.7,87.6,2,1,Medium,68.43,Medium
EMP0977,25,Female,Bachelor's,Finance,Lead,1,97596,53,13,179,29,13,4,5.8,92.0,0,0,Medium,65.36,Medium
EMP0978,43,Male,Diploma,Engineering,Lead,10,113010,36,1,195,26,7,4,4.6,90.1,8,0,Medium,50.53,Medium
EMP0979,35,Male,Master's,Support,Manager,10,136714,98,7,212,13,9,4,6.1,91.7,8,0,Medium,66.79,Medium
EMP0980,43,Female,Bachelor's,Finance,Mid,19,78946,98,17,171,24,1,1,6.0,77.8,16,0,Medium,62.71,Medium
EMP0981,44,Female,PhD,Support,Mid,13,56407,39,11,170,14,7,4,5.4,95.3,9,1,Medium,64.04,Medium
EMP0982,48,Female,Bachelor's,Support,Senior,18,107079,29,13,200,25,11,4,6.7,90.0,17,1,Medium,73.63,Medium
EMP0983,42,Male,PhD,Sales,Lead,15,120587,57,13,216,10,0,4,6.9,100.0,14,1,Medium,72.38,Medium
EMP0984,46,Female,Bachelor's,Marketing,Mid,13,70139,43,6,212,31,18,3,5.7,86.9,10,0,Medium,58.95,Medium
EMP0985,44,Female,Master's,Sales,Senior,19,99677,98,13,200,22,10,4,6.3,92.6,15,1,Low,77.69,High
EMP0986,46,Female,Diploma,Engineering,Senior,12,87241,48,5,196,28,15,4,9.7,100.0,8,0,Medium,65.27,Medium
EMP0987,45,Female,Bachelor's,Support,Senior,17,106221,13,13,201,8,5,4,9.7,91.6,17,1,Medium,73.54,Medium
EMP0988,34,Male,Master's,Support,Senior,5,76631,21,13,214,31,16,5,4.9,89.5,1,0,Medium,65.69,Medium
EMP0989,31,Male,Diploma,Support,Junior,6,46295,16,17,140,32,7,4,5.1,82.1,3,0,Medium,58.99,Medium
EMP0990,51,Female,Bachelor's,Support,Mid,20,95595,44,18,187,5,18,1,4.9,100.0,20,0,Medium,61.16,Medium
EMP0991,35,Female,Bachelor's,Finance,Mid,7,75284,38,1,142,14,10,1,8.1,80.7,7,1,High,48.7,Low
EMP0992,42,Male,Master's,HR,Junior,16,42158,87,6,186,27,12,4,5.9,93.4,15,1,Medium,68.4,Medium
EMP0993,29,Male,Bachelor's,Support,Lead,5,101706,90,11,171,34,4,4,6.9,86.2,1,0,Medium,69.93,Medium
EMP0994,38,Female,Bachelor's,HR,Senior,6,90571,22,7,164,29,19,5,9.5,88.5,3,0,Medium,65.05,Medium
EMP0995,42,Female,Bachelor's,Finance,Junior,12,48837,95,12,211,18,3,3,6.5,78.6,10,1,Medium,68.31,Medium
EMP0996,45,Male,Master's,Sales,Lead,11,102004,62,17,196,11,0,1,7.6,100.0,8,0,Medium,65.03,Medium
EMP0997,42,Female,Bachelor's,Operations,Senior,11,96282,37,5,185,36,8,3,7.3,87.8,9,0,High,47.44,Low
EMP0998,35,Female,Bachelor's,Operations,Senior,7,88319,46,17,210,34,16,4,5.6,80.3,3,1,Medium,64.9,Medium
EMP0999,58,Male,PhD,Finance,Mid,30,106314,49,17,147,35,18,5,8.1,100.0,30,0,Low,77.26,High
EMP1000,41,Male,Master's,HR,Lead,15,115974,25,18,191,12,17,5,5.2,86.0,14,1,Medium,68.66,Medium
